url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/azure-health-insights/configure-containers,How to configure the containers,Configure Azure AI Health Insights containers - Azure AI Health Insights,Configure Azure AI Health Insights Docker containers,"Azure AI Health Insights containers use a common configuration framework, so that you can easily configure and manage storage, logging and telemetry, and security settings for your containers.","Azure AI Health Insights service provides each container with a common configuration framework, so that you can easily configure and manage storage, logging and telemetry, and security settings for your containers. Severalexample docker run commandsare also available.",2024-05-05T00:00:00Z,how-to,configuration,0.7,True,"Described as providing a common configuration framework for storage, logging, telemetry, and security, plus example docker run commands; likely includes container-specific configuration parameters and settings tables that qualify as expert configuration knowledge."
https://learn.microsoft.com/en-us/azure/azure-health-insights/deploy-portal,Deploy Azure AI Health Insights using the portal,Deploy Azure AI Health Insights using the Azure portal - Azure AI Health Insights,,This article describes how to deploy Azure AI Health Insights in the Azure portal.,"In this quickstart, you learn how to deploy Azure AI Health Insights using the Azure portal. Once deployment is complete, you can use the Azure portal to navigate to the newly created Azure AI Health Insights, and retrieve the needed details such your service URL, keys and manage your access controls.",2024-05-05T00:00:00Z,overview,,0.3,False,Quickstart for deploying via portal; appears to be step-by-step UI guidance without plan matrices or deployment constraints.
https://learn.microsoft.com/en-us/azure/azure-health-insights/overview,About Azure AI Health Insights,What is Azure AI Health Insights (Preview) - Azure AI Health Insights,,"Improved quality of health care and Improved efficiency and cost-benefit, by reducing the time spent by healthcare professional","Azure AI Health Insights is an Azure AI service providing an API that serves insight models, which perform analysis to support a human decision. The AI models receive patient data input in different modalities, and return insight inferences including evidence as a result, for key high value scenarios in the health domain. Important Azure AI Health Insights is a capability provided “AS IS” and “WITH ALL FAULTS.” Azure AI Health Insights isn't intended or made available for use as a medical device",2024-05-05T00:00:00Z,overview,,0.2,False,"High-level product overview and disclaimers; no concrete limits, configuration parameters, or error mappings."
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/,Radiology Insights,Radiology Insights documentation - Azure AI Health Insights,,enable healthcare organizations to ...,Radiology Insights is offered within the context of the broader Azure AI Health Insights. It augments traditional clinical natural language processing tools by adding inferences positively impacting the radiology documentation workflow and enabling analysis and quality follow-up.,2023-12-12T00:00:00Z,landing-page,,0.2,False,"Service overview for Radiology Insights; lacks detailed configuration, limits, or troubleshooting content."
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/age-mismatch-inference,Age Mismatch,Radiology Insight inference information age mismatch - Azure AI Health Insights,Interpret age mismatch inferences in Radiology Insights,This article provides Radiology Insights inference information (age mismatch).,"An age mismatch occurs when the patient's age mentioned in the document differs from the age in the request. Example of an age mismatch: Apart from thekindageMismatchat the beginning, only tokens are provided. In this example, the tokens form the string '20-year-old', which the engine splits into several tokens. Thekindfield of every inference indicates the type of inference. An age mismatch is identified if the text age differs by a minimum amount from the age in the request. If the text age is",2023-12-12T00:00:00Z,overview,best-practices,0.65,True,Defines how age mismatch is detected including a minimum age difference threshold and example tokenization; this is product-specific inference behavior and edge-case logic that qualifies as expert usage knowledge.
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/communication-inference,Communication,Radiology Insight inference information (communication inference) - Azure AI Health Insights,Use communication inference in Radiology Insights,This article provides Radiology Insights inference information (communication inference).,"Back to overview of RI Inferences This inference is created when the text indicates that findings or test results were communicated to a medical professional.
ThekindisfollowupCommunication. ThewasAcknowledgedfield is set totrueorfalse, depending on whether the communication was verbal. Nonverbal communication might not have reached the recipient yet and, therefore, can't be considered acknowledged. ThedateTimefield is set if the date and time of the communication are known. Therecipientfield is",2023-12-12T00:00:00Z,overview,integrations,0.7,True,"Defines the followupCommunication inference, including fields like wasAcknowledged, dateTime, and recipient with their semantics, which is detailed, product-specific API behavior."
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/complete-order-discrepancy-inference,Complete Order Discrepancy,Radiology Insight inference information (complete order) - Azure AI Health Insights,Use complete order discrepancy inferences in Radiology Insights,This article provides Radiology Insights inference information (complete order).,"Back to overview of RI Inferences ThekindiscompleteOrderDiscrepancy.This inference is created when there's a complete order - meaning that a specific set of body parts must be mentioned in the text, and possibly measurements for some of them - and not all required body parts or their measurements are present in the text.
For example, a document about a complete breast scan must include documentation of the entire breast, including the subareolar region. Example without token extensions: In this ",2023-12-12T00:00:00Z,overview,best-practices,0.6,True,Details when a completeOrderDiscrepancy inference is created and what body parts/measurements must appear; this is specific inference logic and behavior for this product.
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/critical-result-inference,Critical Result,Radiology Insight inference information (critical result) - Azure AI Health Insights,Interpret critical result inferences in Radiology Insights,This article provides Radiology Insights inference information (critical result).,"Back to overview of RI Inferences ThekindiscriticalResult. This inference is created for a new medical problem that requires attention within a specific time frame. Example of a critical result, without token extensions: Theresult.descriptionfield provides a description of the medical problem, for example, ""MALIGNANCY"". The possible values ofresult.descriptionare listed in theAppendix.
Theresult.findingfield, if set, contains the same information as thefindingfield in a finding inference (seefin",2023-12-12T00:00:00Z,overview,best-practices,0.65,True,"Defines criticalResult inference behavior, including time-sensitive conditions and possible description values; this is specific to the product’s inference model and needed for correct usage."
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/faq,FAQ,Radiology Insights frequently asked questions - Azure AI Health Insights,,Radiology Insights frequently asked questions,"Does the Radiology Insights service take into account specific formatting like bold and italic? Radiology Insights expects plain text, bolding or other formatting is not taken into account. What happens when you process a document with non radiology content? The Radiology Insights service processes any document as a radiology document.",2023-12-12T00:00:00Z,overview,,0.4,False,"FAQ content is conceptual and behavioral (e.g., ignores formatting, processes any document as radiology) without detailed schemas, limits, or configuration tables."
https://learn.microsoft.com/en-us/azure/azure-health-insights/radiology-insights/finding-inference,Finding,Radiology Insight inference information (finding) - Azure AI Health Insights,Understand finding inferences in Radiology Insights,This article provides Radiology Insights inference information (finding).,"Back to overview of RI Inferences Thekindisfinding. Apart from thiskindand the extensions, all info is infindingfield.
A full example of afindinginference is inAppendix B",2023-12-12T00:00:00Z,overview,best-practices,0.6,True,"Describes the structure and semantics of finding inferences and where information is returned; this is detailed, product-specific output interpretation guidance."
